Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Reduzimos o desmatamento na Amazônia em 50% no último ano,Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,verdadeiro,2024-09-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxpVyftiuH2IMb8BOyBRa9hmTUCcrDfZqD-Fy55zEfZrORu-k_,"['desmatamento da Floresta Amazônica', 'Desflorestação', 'Amazônia', 'Ano']"
O Brasil condenou de maneira firme a invasão do território ucraniano.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,não_é_bem_assim,2024-09-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxpVyftiuH2IMb8BOyBRa9hmTUCcrDfZqD-Fy55zEfZrORu-k_,"['Brasil', 'Invasão']"
Incêndios florestais se alastraram pelo país e já devoraram 5 milhões de hectares apenas no mês de agosto.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,verdadeiro,2024-09-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxpVyftiuH2IMb8BOyBRa9hmTUCcrDfZqD-Fy55zEfZrORu-k_,"['Floresta', 'Incêndio de vegetação', 'Agosto', 'Mês', 'Hectare', 'Fogo', 'País']"
"Esse é o compromisso mais urgente do meu governo. Acabar com a fome no Brasil, como fizemos em 2014.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,falso,2024-09-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxpVyftiuH2IMb8BOyBRa9hmTUCcrDfZqD-Fy55zEfZrORu-k_,"['Fome no Brasil', 'Brasil', '2014', 'Governo']"
"Prestes a completar 80 anos, a Carta das Nações Unidas nunca passou por uma reforma abrangente. Apenas 4 emendas foram aprovadas, todas elas entre 1965 e 1973.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,não_é_bem_assim,2024-09-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxpVyftiuH2IMb8BOyBRa9hmTUCcrDfZqD-Fy55zEfZrORu-k_,"['Organização das Nações Unidas', 'Carta das Nações Unidas', '1965', '1973']"
"Os gastos militares globais cresceram pelo nono ano consecutivo e atingiram US$ 2,4 bilhões.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,verdadeiro,2024-09-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxpVyftiuH2IMb8BOyBRa9hmTUCcrDfZqD-Fy55zEfZrORu-k_,"['Estados Unidos', 'Gasto', 'Ano', 'Forças armadas']"
"Decreto do Presidente da República que declara estado de emergência, e que anda a circular no Whatsapp, é verdadeiro?",Observador,https://observador.pt/factchecks/decreto-do-pr-que-declara-estado-de-emergencia-ja-circula-nas-redes-e-verdadeiro/,Errado,2020-03-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Estado de emergência', 'Decreto', 'Presidente da República de Portugal', 'Presidente', 'Estado', 'Emergência']"
Covid-19 - Março / Abril / Maio 2021 Plano de Desconfinamento,Observador,https://observador.pt/factchecks/fact-check-pdf-que-circula-com-desconfinamento-a-partir-de-marco-e-verdadeiro/,Errado,2021-02-25 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Março', 'COVID-19', '2021', 'Maio', 'Desconfinamento', 'Abril']"
"A Petrobras, ao longo de 14 anos de PT, se endividou em aproximadamente 900 bilhões de reais.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/29/bolsonaro-e-lula-o-que-e-falso-e-o-que-e-verdadeiro-no-1-embate-direto.htm,Falso,2022-08-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTUXUwz6JAc6clkhRPk2fqdi_w-t_UAvjURyp6A9G-Lp_SsRoD3,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Petrobras', 'Petrobras']"
A cura é oficial de acordo médicos infectologistas e imunologistas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/audio-de-medico-e-verdadeiro-mas-opiniao-sobre-origem-do-coronavirus-nao-tem-respaldo-cientifico/,"Enganoso: O áudio foi realmente gravado por Roberto Zeballos. Porém, ao comentar sobre tratamento para a covid-19, o médico afirma a outro profissional que o coronavírus “veio de um laboratório de Wuhan”. No entanto, não há evidências disso e um estudo publicado pela Nature Medicine descarta a hipótese.",2020-05-05 07:00:00,,"['Médico', 'Infectologia', 'Infectologista']"
